"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","28 Mar 2018","8940.20","8953.90","8899.00","8912.10"
"NIFTY 500","27 Mar 2018","8968.35","8995.35","8938.90","8978.10"
"NIFTY 500","26 Mar 2018","8795.05","8923.05","8765.85","8914.35"
"NIFTY 500","23 Mar 2018","8765.65","8815.55","8744.50","8800.80"
"NIFTY 500","22 Mar 2018","8961.95","8991.70","8897.30","8904.00"
"NIFTY 500","21 Mar 2018","8970.85","9015.65","8929.65","8949.10"
"NIFTY 500","20 Mar 2018","8854.00","8945.35","8847.80","8920.45"
"NIFTY 500","19 Mar 2018","9026.40","9032.30","8879.30","8894.20"
"NIFTY 500","16 Mar 2018","9127.80","9128.50","8991.85","9004.45"
"NIFTY 500","15 Mar 2018","9151.35","9177.95","9122.65","9133.90"
"NIFTY 500","14 Mar 2018","9126.90","9158.20","9091.45","9151.55"
"NIFTY 500","13 Mar 2018","9102.70","9194.35","9096.20","9157.90"
"NIFTY 500","12 Mar 2018","9053.70","9130.40","9034.25","9121.75"
"NIFTY 500","09 Mar 2018","9032.55","9051.40","8972.50","8986.40"
"NIFTY 500","08 Mar 2018","8992.40","9021.65","8898.90","9000.70"
"NIFTY 500","07 Mar 2018","9025.10","9029.95","8924.70","8936.85"
"NIFTY 500","06 Mar 2018","9191.45","9214.45","9013.45","9039.80"
"NIFTY 500","05 Mar 2018","9202.10","9202.20","9104.15","9136.10"
"NIFTY 500","01 Mar 2018","9254.40","9297.40","9215.80","9225.35"
"NIFTY 500","28 Feb 2018","9244.50","9290.20","9213.85","9261.90"
"NIFTY 500","27 Feb 2018","9360.90","9374.90","9289.25","9302.25"
"NIFTY 500","26 Feb 2018","9291.05","9338.20","9280.80","9332.65"
"NIFTY 500","23 Feb 2018","9165.45","9257.50","9157.10","9251.35"
"NIFTY 500","22 Feb 2018","9133.90","9160.60","9119.30","9138.50"
"NIFTY 500","21 Feb 2018","9205.10","9205.40","9129.35","9167.60"
"NIFTY 500","20 Feb 2018","9171.20","9207.35","9135.70","9151.05"
"NIFTY 500","19 Feb 2018","9265.00","9265.25","9091.75","9159.95"
"NIFTY 500","16 Feb 2018","9369.25","9386.00","9212.20","9235.60"
"NIFTY 500","15 Feb 2018","9360.45","9399.40","9293.35","9323.60"
"NIFTY 500","14 Feb 2018","9397.80","9399.80","9292.85","9326.70"
"NIFTY 500","12 Feb 2018","9314.30","9362.30","9296.60","9348.45"
"NIFTY 500","09 Feb 2018","9167.00","9272.05","9155.00","9251.10"
"NIFTY 500","08 Feb 2018","9246.05","9365.75","9220.35","9322.60"
"NIFTY 500","07 Feb 2018","9300.15","9306.80","9181.70","9206.35"
"NIFTY 500","06 Feb 2018","8985.80","9265.90","8968.50","9190.55"
"NIFTY 500","05 Feb 2018","9254.55","9367.55","9221.05","9344.40"
"NIFTY 500","02 Feb 2018","9606.10","9611.35","9392.90","9409.80"
"NIFTY 500","01 Feb 2018","9717.30","9764.35","9551.55","9687.05"
"NIFTY 500","31 Jan 2018","9716.70","9746.05","9648.15","9697.90"
"NIFTY 500","30 Jan 2018","9809.95","9810.00","9729.15","9743.05"
"NIFTY 500","29 Jan 2018","9829.00","9868.40","9806.05","9819.45"
"NIFTY 500","25 Jan 2018","9866.85","9866.85","9780.35","9810.00"
"NIFTY 500","24 Jan 2018","9865.70","9895.00","9825.25","9853.90"
"NIFTY 500","23 Jan 2018","9816.40","9885.25","9814.65","9877.20"
"NIFTY 500","22 Jan 2018","9721.45","9793.40","9710.95","9787.30"
"NIFTY 500","19 Jan 2018","9658.40","9733.50","9625.10","9723.10"
"NIFTY 500","18 Jan 2018","9761.10","9769.80","9605.40","9646.80"
"NIFTY 500","17 Jan 2018","9612.10","9696.40","9536.20","9686.60"
"NIFTY 500","16 Jan 2018","9720.10","9720.35","9598.05","9612.60"
"NIFTY 500","15 Jan 2018","9700.95","9743.65","9690.90","9699.85"
"NIFTY 500","12 Jan 2018","9681.85","9689.75","9583.20","9665.20"
"NIFTY 500","11 Jan 2018","9635.90","9669.30","9614.65","9650.30"
"NIFTY 500","10 Jan 2018","9655.75","9658.80","9593.50","9630.60"
"NIFTY 500","09 Jan 2018","9661.10","9669.45","9607.70","9640.75"
"NIFTY 500","08 Jan 2018","9608.15","9645.75","9606.50","9639.25"
"NIFTY 500","05 Jan 2018","9536.75","9577.30","9529.95","9573.45"
"NIFTY 500","04 Jan 2018","9468.10","9511.85","9441.90","9505.75"
"NIFTY 500","03 Jan 2018","9455.55","9483.35","9424.10","9439.35"
"NIFTY 500","02 Jan 2018","9474.10","9487.80","9377.30","9417.85"
"NIFTY 500","01 Jan 2018","9500.20","9518.90","9421.70","9434.50"
"NIFTY 500","29 Dec 2017","9456.80","9496.40","9454.65","9490.65"
"NIFTY 500","28 Dec 2017","9450.25","9481.10","9425.80","9435.85"
"NIFTY 500","27 Dec 2017","9478.15","9493.85","9413.25","9438.25"
"NIFTY 500","26 Dec 2017","9452.00","9477.40","9427.90","9470.35"
"NIFTY 500","22 Dec 2017","9408.75","9440.20","9402.25","9431.50"
"NIFTY 500","21 Dec 2017","9391.30","9399.75","9364.30","9387.75"
"NIFTY 500","20 Dec 2017","9386.65","9398.95","9351.00","9363.45"
"NIFTY 500","19 Dec 2017","9300.85","9367.05","9297.75","9360.45"
"NIFTY 500","18 Dec 2017","9162.55","9318.65","9000.40","9270.85"
"NIFTY 500","15 Dec 2017","9217.80","9242.85","9207.60","9216.75"
"NIFTY 500","14 Dec 2017","9135.25","9150.25","9043.85","9133.65"
"NIFTY 500","13 Dec 2017","9155.85","9197.55","9078.80","9101.80"
"NIFTY 500","12 Dec 2017","9237.15","9237.60","9149.35","9156.50"
"NIFTY 500","11 Dec 2017","9232.25","9241.15","9205.20","9231.90"
"NIFTY 500","08 Dec 2017","9136.60","9197.05","9135.40","9190.55"
"NIFTY 500","07 Dec 2017","9005.75","9114.40","9005.55","9103.05"
"NIFTY 500","06 Dec 2017","9034.85","9050.95","8981.95","8988.55"
"NIFTY 500","05 Dec 2017","9052.45","9074.95","8995.00","9056.60"
"NIFTY 500","04 Dec 2017","9106.70","9110.85","9023.60","9059.35"
"NIFTY 500","01 Dec 2017","9191.45","9209.15","9046.70","9060.40"
"NIFTY 500","30 Nov 2017","9220.35","9220.35","9143.40","9154.50"
"NIFTY 500","29 Nov 2017","9265.50","9280.65","9231.65","9244.70"
"NIFTY 500","28 Nov 2017","9266.30","9286.85","9234.80","9254.30"
"NIFTY 500","27 Nov 2017","9228.20","9272.85","9212.95","9267.50"
"NIFTY 500","24 Nov 2017","9226.75","9254.50","9221.00","9246.05"
"NIFTY 500","23 Nov 2017","9212.35","9226.75","9164.30","9207.40"
"NIFTY 500","22 Nov 2017","9210.85","9219.95","9161.75","9195.70"
"NIFTY 500","21 Nov 2017","9192.05","9215.85","9166.40","9185.40"
"NIFTY 500","20 Nov 2017","9143.50","9169.95","9122.35","9161.90"
"NIFTY 500","17 Nov 2017","9161.80","9185.50","9125.15","9137.10"
"NIFTY 500","16 Nov 2017","9005.10","9078.60","8993.90","9065.00"
"NIFTY 500","15 Nov 2017","9039.85","9043.15","8949.00","8973.75"
"NIFTY 500","14 Nov 2017","9085.70","9106.95","9042.00","9051.50"
"NIFTY 500","13 Nov 2017","9163.05","9171.15","9075.80","9082.45"
"NIFTY 500","10 Nov 2017","9144.75","9178.40","9100.35","9154.95"
"NIFTY 500","09 Nov 2017","9169.65","9183.20","9087.20","9147.30"
"NIFTY 500","08 Nov 2017","9183.90","9201.20","9097.60","9117.55"
"NIFTY 500","07 Nov 2017","9303.15","9309.65","9152.65","9169.55"
"NIFTY 500","06 Nov 2017","9254.30","9305.75","9242.25","9273.10"
"NIFTY 500","03 Nov 2017","9272.10","9272.15","9219.70","9260.65"
"NIFTY 500","02 Nov 2017","9243.30","9264.10","9217.60","9237.75"
"NIFTY 500","01 Nov 2017","9203.95","9249.15","9201.05","9234.85"
"NIFTY 500","31 Oct 2017","9173.95","9175.50","9130.95","9153.60"
"NIFTY 500","30 Oct 2017","9137.55","9177.20","9132.15","9165.10"
"NIFTY 500","27 Oct 2017","9128.85","9136.45","9094.50","9104.45"
"NIFTY 500","26 Oct 2017","9067.20","9115.15","9047.40","9106.75"
"NIFTY 500","25 Oct 2017","9089.50","9103.00","9017.80","9065.15"
"NIFTY 500","24 Oct 2017","9002.70","9017.90","8973.70","8993.80"
"NIFTY 500","23 Oct 2017","8961.95","8998.20","8922.75","8972.90"
"NIFTY 500","19 Oct 2017","8992.95","8994.80","8915.10","8937.65"
"NIFTY 500","18 Oct 2017","8991.65","9005.90","8957.05","8984.65"
"NIFTY 500","17 Oct 2017","8988.75","9011.10","8972.80","9002.35"
"NIFTY 500","16 Oct 2017","8974.25","9000.10","8937.65","8985.25"
"NIFTY 500","13 Oct 2017","8916.65","8954.65","8913.95","8937.20"
"NIFTY 500","12 Oct 2017","8818.60","8895.70","8784.65","8890.05"
"NIFTY 500","11 Oct 2017","8865.75","8886.80","8760.65","8792.40"
"NIFTY 500","10 Oct 2017","8823.45","8848.60","8816.55","8836.40"
"NIFTY 500","09 Oct 2017","8799.80","8824.75","8774.65","8798.30"
"NIFTY 500","06 Oct 2017","8729.95","8793.40","8729.00","8787.40"
"NIFTY 500","05 Oct 2017","8721.75","8746.15","8699.75","8706.45"
"NIFTY 500","04 Oct 2017","8687.80","8725.85","8658.30","8706.85"
"NIFTY 500","03 Oct 2017","8689.75","8691.90","8640.80","8662.40"
"NIFTY 500","29 Sep 2017","8597.80","8653.50","8586.50","8600.00"
"NIFTY 500","28 Sep 2017","8529.15","8571.95","8476.30","8557.10"
"NIFTY 500","27 Sep 2017","8700.35","8700.35","8502.40","8520.95"
"NIFTY 500","26 Sep 2017","8641.10","8677.50","8592.90","8654.60"
"NIFTY 500","25 Sep 2017","8737.85","8738.05","8574.80","8638.30"
"NIFTY 500","22 Sep 2017","8886.70","8887.05","8726.25","8738.00"
"NIFTY 500","21 Sep 2017","8942.00","8957.55","8845.90","8911.20"
"NIFTY 500","20 Sep 2017","8970.35","8976.75","8932.70","8938.40"
"NIFTY 500","19 Sep 2017","8967.80","8970.10","8930.10","8951.75"
"NIFTY 500","18 Sep 2017","8932.90","8963.80","8931.80","8946.90"
"NIFTY 500","15 Sep 2017","8864.00","8906.80","8839.25","8887.60"
"NIFTY 500","14 Sep 2017","8894.75","8918.70","8865.90","8884.95"
"NIFTY 500","13 Sep 2017","8900.75","8928.10","8853.10","8866.85"
"NIFTY 500","12 Sep 2017","8854.85","8894.20","8833.75","8890.65"
"NIFTY 500","11 Sep 2017","8789.30","8830.40","8782.55","8810.95"
"NIFTY 500","08 Sep 2017","8785.70","8792.05","8729.95","8749.95"
"NIFTY 500","07 Sep 2017","8766.20","8785.90","8747.90","8757.15"
"NIFTY 500","06 Sep 2017","8703.30","8745.70","8686.95","8732.40"
"NIFTY 500","05 Sep 2017","8723.00","8754.90","8698.40","8747.20"
"NIFTY 500","04 Sep 2017","8763.75","8765.80","8639.90","8700.35"
"NIFTY 500","01 Sep 2017","8717.05","8763.30","8700.45","8755.25"
"NIFTY 500","31 Aug 2017","8683.40","8700.50","8647.75","8694.95"
"NIFTY 500","30 Aug 2017","8628.45","8678.70","8625.80","8663.15"
"NIFTY 500","29 Aug 2017","8648.70","8648.90","8561.75","8571.80"
"NIFTY 500","28 Aug 2017","8646.30","8677.35","8632.75","8669.60"
"NIFTY 500","24 Aug 2017","8610.20","8622.10","8586.55","8605.75"
"NIFTY 500","23 Aug 2017","8536.65","8589.40","8523.05","8585.00"
"NIFTY 500","22 Aug 2017","8558.95","8575.95","8487.10","8499.30"
"NIFTY 500","21 Aug 2017","8618.50","8635.40","8497.25","8509.40"
"NIFTY 500","18 Aug 2017","8607.05","8607.05","8541.50","8594.25"
"NIFTY 500","17 Aug 2017","8674.15","8685.25","8627.40","8643.30"
"NIFTY 500","16 Aug 2017","8575.00","8640.50","8526.95","8635.70"
"NIFTY 500","14 Aug 2017","8479.45","8558.70","8477.50","8541.50"
"NIFTY 500","11 Aug 2017","8395.40","8487.75","8371.20","8427.70"
"NIFTY 500","10 Aug 2017","8603.70","8606.90","8443.10","8497.75"
"NIFTY 500","09 Aug 2017","8709.10","8711.90","8620.70","8637.15"
"NIFTY 500","08 Aug 2017","8820.85","8831.05","8695.50","8726.85"
"NIFTY 500","07 Aug 2017","8789.85","8822.40","8784.15","8806.45"
"NIFTY 500","04 Aug 2017","8722.70","8784.95","8705.05","8776.20"
"NIFTY 500","03 Aug 2017","8788.35","8788.35","8715.05","8729.30"
"NIFTY 500","02 Aug 2017","8831.50","8832.80","8765.95","8786.85"
"NIFTY 500","01 Aug 2017","8815.25","8820.75","8786.05","8812.60"
"NIFTY 500","31 Jul 2017","8767.05","8799.30","8752.25","8793.30"
"NIFTY 500","28 Jul 2017","8715.75","8755.95","8691.35","8747.45"
"NIFTY 500","27 Jul 2017","8783.30","8817.35","8724.70","8737.10"
"NIFTY 500","26 Jul 2017","8727.35","8753.40","8717.35","8748.75"
"NIFTY 500","25 Jul 2017","8735.20","8735.85","8693.30","8710.60"
"NIFTY 500","24 Jul 2017","8687.90","8719.45","8676.20","8702.85"
"NIFTY 500","21 Jul 2017","8663.85","8678.15","8602.60","8669.75"
"NIFTY 500","20 Jul 2017","8678.05","8680.35","8634.30","8641.60"
"NIFTY 500","19 Jul 2017","8617.95","8665.60","8616.15","8662.15"
"NIFTY 500","18 Jul 2017","8605.40","8642.35","8579.95","8589.80"
"NIFTY 500","17 Jul 2017","8659.70","8668.00","8637.45","8659.50"
"NIFTY 500","14 Jul 2017","8664.30","8664.30","8599.50","8640.70"
"NIFTY 500","13 Jul 2017","8620.55","8649.65","8619.20","8646.30"
"NIFTY 500","12 Jul 2017","8564.30","8591.65","8552.25","8585.50"
"NIFTY 500","11 Jul 2017","8580.00","8596.95","8539.60","8544.90"
"NIFTY 500","10 Jul 2017","8521.15","8563.85","8465.50","8556.95"
"NIFTY 500","07 Jul 2017","8480.15","8494.35","8457.25","8479.45"
"NIFTY 500","06 Jul 2017","8470.25","8506.15","8463.55","8481.75"
"NIFTY 500","05 Jul 2017","8419.40","8456.40","8412.40","8451.50"
"NIFTY 500","04 Jul 2017","8442.90","8450.80","8394.80","8410.70"
"NIFTY 500","03 Jul 2017","8380.00","8423.45","8348.40","8416.40"
"NIFTY 500","30 Jun 2017","8280.10","8343.80","8250.30","8331.60"
"NIFTY 500","29 Jun 2017","8308.40","8352.95","8292.75","8301.10"
"NIFTY 500","28 Jun 2017","8286.70","8303.10","8249.10","8279.70"
"NIFTY 500","27 Jun 2017","8372.35","8382.15","8249.50","8285.50"
"NIFTY 500","23 Jun 2017","8435.60","8438.35","8332.70","8355.10"
"NIFTY 500","22 Jun 2017","8455.90","8496.00","8412.10","8423.85"
"NIFTY 500","21 Jun 2017","8451.55","8454.95","8424.05","8443.60"
"NIFTY 500","20 Jun 2017","8467.30","8475.90","8444.75","8454.00"
"NIFTY 500","19 Jun 2017","8446.95","8467.45","8428.70","8453.10"
"NIFTY 500","16 Jun 2017","8416.55","8440.95","8392.20","8411.45"
"NIFTY 500","15 Jun 2017","8420.85","8427.70","8383.55","8400.20"
"NIFTY 500","14 Jun 2017","8421.05","8424.95","8381.10","8420.80"
"NIFTY 500","13 Jun 2017","8415.75","8448.50","8396.70","8408.00"
"NIFTY 500","12 Jun 2017","8439.00","8439.15","8392.25","8408.70"
"NIFTY 500","09 Jun 2017","8427.15","8459.20","8398.50","8452.75"
"NIFTY 500","08 Jun 2017","8451.75","8456.85","8415.55","8429.15"
"NIFTY 500","07 Jun 2017","8420.10","8442.00","8400.20","8431.50"
"NIFTY 500","06 Jun 2017","8457.45","8460.50","8383.75","8397.20"
"NIFTY 500","05 Jun 2017","8418.65","8448.30","8404.50","8435.75"
"NIFTY 500","02 Jun 2017","8403.95","8416.85","8385.10","8406.55"
"NIFTY 500","01 Jun 2017","8343.85","8374.65","8338.05","8367.15"
"NIFTY 500","31 May 2017","8344.25","8369.10","8330.20","8350.95"
"NIFTY 500","30 May 2017","8286.00","8334.35","8262.40","8328.95"
"NIFTY 500","29 May 2017","8315.70","8353.70","8266.10","8299.50"
"NIFTY 500","26 May 2017","8238.95","8335.80","8231.35","8331.85"
"NIFTY 500","25 May 2017","8130.70","8240.95","8119.15","8233.90"
"NIFTY 500","24 May 2017","8178.35","8192.25","8087.00","8106.60"
"NIFTY 500","23 May 2017","8242.80","8243.35","8119.90","8159.15"
"NIFTY 500","22 May 2017","8304.90","8322.50","8228.80","8235.05"
"NIFTY 500","19 May 2017","8318.20","8352.45","8218.55","8258.20"
"NIFTY 500","18 May 2017","8334.30","8361.45","8269.25","8279.15"
"NIFTY 500","17 May 2017","8402.00","8404.10","8371.75","8396.00"
"NIFTY 500","16 May 2017","8367.25","8401.40","8359.10","8398.95"
"NIFTY 500","15 May 2017","8329.75","8353.70","8322.50","8351.30"
"NIFTY 500","12 May 2017","8343.15","8343.90","8271.95","8299.20"
"NIFTY 500","11 May 2017","8354.65","8358.50","8323.70","8331.00"
"NIFTY 500","10 May 2017","8266.65","8325.60","8265.05","8320.20"
"NIFTY 500","09 May 2017","8246.30","8256.00","8222.65","8242.70"
"NIFTY 500","08 May 2017","8216.95","8241.25","8206.60","8226.10"
"NIFTY 500","05 May 2017","8277.70","8279.00","8174.25","8193.25"
"NIFTY 500","04 May 2017","8263.85","8269.10","8235.80","8265.80"
"NIFTY 500","03 May 2017","8259.55","8260.80","8215.40","8227.70"
"NIFTY 500","02 May 2017","8244.70","8260.05","8186.00","8231.35"
"NIFTY 500","28 Apr 2017","8226.40","8227.80","8195.55","8214.30"
"NIFTY 500","27 Apr 2017","8241.95","8245.25","8210.65","8222.20"
"NIFTY 500","26 Apr 2017","8244.70","8260.35","8178.95","8230.85"
"NIFTY 500","25 Apr 2017","8183.60","8218.90","8167.70","8216.70"
"NIFTY 500","24 Apr 2017","8075.20","8142.45","8072.80","8137.35"
"NIFTY 500","21 Apr 2017","8099.95","8106.50","8030.45","8057.70"
"NIFTY 500","20 Apr 2017","8036.25","8069.35","8032.55","8063.10"
"NIFTY 500","19 Apr 2017","8008.40","8031.25","7983.20","8021.00"
"NIFTY 500","18 Apr 2017","8065.10","8117.20","7995.35","8003.15"
"NIFTY 500","17 Apr 2017","8044.00","8058.00","8017.20","8042.60"
"NIFTY 500","13 Apr 2017","8080.70","8080.70","8040.35","8044.90"
"NIFTY 500","12 Apr 2017","8115.20","8122.55","8028.70","8078.85"
"NIFTY 500","11 Apr 2017","8056.55","8108.45","8050.10","8107.10"
"NIFTY 500","10 Apr 2017","8070.45","8077.95","8038.30","8052.10"
"NIFTY 500","07 Apr 2017","8064.05","8100.50","8035.00","8045.35"
"NIFTY 500","06 Apr 2017","8081.50","8096.25","8056.35","8092.10"
"NIFTY 500","05 Apr 2017","8077.85","8100.70","8045.75","8095.10"
"NIFTY 500","03 Apr 2017","8028.55","8057.40","8014.40","8053.15"